open,high,low,close,volume,timestamp,symbol
68080.4,68164.4,67959.0,67997.1,15.26230438,2024-07-27 08:45:00,BTC/USD
68040.0,68245.0,68040.0,68080.3,39.13049196000001,2024-07-27 07:59:00,BTC/USD
67910.6,68039.9,67910.5,68039.8,21.391763199999996,2024-07-27 06:59:00,BTC/USD
67879.1,67983.1,67879.0,67910.6,25.00719195,2024-07-27 05:59:00,BTC/USD
67825.1,67890.0,67825.0,67879.1,8.1154215,2024-07-27 04:59:00,BTC/USD
68005.3,68076.2,67814.5,67825.0,22.631159289999996,2024-07-27 03:59:00,BTC/USD
67697.2,68005.3,67677.6,68005.3,23.005096789999993,2024-07-27 02:59:00,BTC/USD
67862.0,67862.0,67697.1,67697.2,9.767974590000001,2024-07-27 01:59:00,BTC/USD
67914.7,67938.5,67840.0,67861.9,54.82166434000001,2024-07-27 00:59:00,BTC/USD
67940.3,67950.0,67887.0,67914.7,17.627335730000006,2024-07-26 23:59:00,BTC/USD
67947.4,68032.3,67849.9,67940.0,70.03347995,2024-07-26 22:59:00,BTC/USD
67448.4,68211.4,67448.3,67947.5,56.50354615,2024-07-26 21:59:00,BTC/USD
67465.1,67615.8,67442.9,67443.9,94.64569664999999,2024-07-26 20:59:00,BTC/USD
