open,high,low,close,volume,timestamp,symbol
3468.16,3471.19,3468.05,3468.91,0.0,2024-07-24 10:54:00,ETH/USD
3467.58,3470.19,3467.45,3468.16,0.0,2024-07-24 10:49:00,ETH/USD
3466.86,3467.84,3466.55,3467.58,0.0,2024-07-24 10:44:00,ETH/USD
3464.2,3466.86,3464.2,3466.86,0.0,2024-07-24 10:39:00,ETH/USD
3464.3,3464.3,3462.68,3464.2,0.0,2024-07-24 10:34:00,ETH/USD
3465.76,3467.43,3464.28,3464.3,0.0,2024-07-24 10:29:00,ETH/USD
3466.93,3468.21,3464.95,3465.76,0.0,2024-07-24 10:24:00,ETH/USD
3463.03,3467.59,3462.57,3466.93,0.0,2024-07-24 10:19:00,ETH/USD
3463.61,3464.99,3462.6,3463.03,0.0,2024-07-24 10:14:00,ETH/USD
3458.61,3465.05,3458.61,3463.61,0.0,2024-07-24 10:09:00,ETH/USD
3460.12,3461.39,3458.3,3458.61,0.0,2024-07-24 10:04:00,ETH/USD
3459.97,3460.42,3459.4,3460.12,0.0,2024-07-24 09:59:00,ETH/USD
3458.35,3460.6,3458.2,3459.97,0.0,2024-07-24 09:54:00,ETH/USD
3455.29,3459.01,3455.16,3458.35,0.0,2024-07-24 09:49:00,ETH/USD
3456.6,3456.74,3454.3,3455.29,0.0,2024-07-24 09:44:00,ETH/USD
3455.57,3459.4,3455.49,3456.6,0.0,2024-07-24 09:39:00,ETH/USD
3455.65,3459.17,3455.11,3455.57,0.0,2024-07-24 09:34:00,ETH/USD
3457.95,3458.04,3454.33,3455.65,0.0,2024-07-24 09:29:00,ETH/USD
3456.74,3458.78,3456.49,3457.95,0.0,2024-07-24 09:24:00,ETH/USD
3455.95,3456.95,3455.13,3456.74,0.0,2024-07-24 09:19:00,ETH/USD
3459.6,3459.6,3455.95,3455.95,0.0,2024-07-24 09:14:00,ETH/USD
3460.71,3461.49,3459.16,3459.6,0.0,2024-07-24 09:09:00,ETH/USD
3460.04,3460.81,3458.09,3460.71,0.0,2024-07-24 09:04:00,ETH/USD
3458.73,3461.83,3458.55,3460.04,0.0,2024-07-24 08:59:00,ETH/USD
3457.93,3461.03,3457.7,3458.73,0.0,2024-07-24 08:54:00,ETH/USD
3459.94,3461.19,3457.61,3457.93,0.0,2024-07-24 08:49:00,ETH/USD
3456.82,3460.41,3456.52,3459.94,0.0,2024-07-24 08:44:00,ETH/USD
3454.61,3457.08,3452.18,3456.82,0.0,2024-07-24 08:39:00,ETH/USD
3452.41,3454.97,3451.57,3454.61,0.0,2024-07-24 08:34:00,ETH/USD
3453.55,3453.57,3450.42,3452.41,0.0,2024-07-24 08:29:00,ETH/USD
3459.97,3461.42,3453.55,3453.55,0.0,2024-07-24 08:24:00,ETH/USD
3457.6,3460.23,3457.55,3459.97,0.0,2024-07-24 08:19:00,ETH/USD
3458.18,3461.49,3456.92,3457.6,0.0,2024-07-24 08:14:00,ETH/USD
3444.44,3458.29,3443.7,3458.18,0.0,2024-07-24 08:09:00,ETH/USD
3446.3,3448.59,3444.39,3444.44,0.0,2024-07-24 08:04:00,ETH/USD
3444.07,3446.34,3444.07,3446.3,0.0,2024-07-24 07:59:00,ETH/USD
3445.73,3445.77,3443.92,3444.07,0.0,2024-07-24 07:54:00,ETH/USD
3446.03,3446.88,3445.63,3445.73,0.0,2024-07-24 07:49:00,ETH/USD
3445.24,3447.19,3445.24,3446.03,0.0,2024-07-24 07:44:00,ETH/USD
3443.1,3446.44,3442.98,3445.24,0.0,2024-07-24 07:39:00,ETH/USD
3448.42,3449.49,3442.89,3443.1,0.0,2024-07-24 07:34:00,ETH/USD
3450.35,3450.9,3448.33,3448.42,0.0,2024-07-24 07:29:00,ETH/USD
3446.77,3450.52,3446.59,3450.35,0.0,2024-07-24 07:24:00,ETH/USD
3442.32,3446.77,3441.41,3446.77,0.0,2024-07-24 07:19:00,ETH/USD
3439.07,3442.42,3438.99,3442.32,0.0,2024-07-24 07:14:00,ETH/USD
3440.76,3440.87,3437.86,3439.07,0.0,2024-07-24 07:09:00,ETH/USD
3440.82,3441.2,3439.0,3440.76,0.0,2024-07-24 07:04:00,ETH/USD
3441.52,3443.99,3440.66,3440.82,0.0,2024-07-24 06:59:00,ETH/USD
3441.51,3442.48,3440.12,3441.52,0.0,2024-07-24 06:54:00,ETH/USD
3440.23,3442.08,3439.64,3441.51,0.0,2024-07-24 06:49:00,ETH/USD
3442.89,3443.54,3438.93,3440.23,0.0,2024-07-24 06:44:00,ETH/USD
3443.68,3445.33,3441.9,3442.89,0.0,2024-07-24 06:39:00,ETH/USD
3443.1,3446.86,3442.77,3443.68,0.0,2024-07-24 06:34:00,ETH/USD
3445.4,3445.61,3442.88,3443.1,0.0,2024-07-24 06:29:00,ETH/USD
3450.41,3450.41,3444.95,3445.4,0.0,2024-07-24 06:24:00,ETH/USD
3444.97,3450.78,3444.44,3450.41,0.0,2024-07-24 06:19:00,ETH/USD
3444.32,3445.43,3443.61,3444.97,0.0,2024-07-24 06:14:00,ETH/USD
3441.35,3445.24,3441.08,3444.32,0.0,2024-07-24 06:09:00,ETH/USD
3442.33,3443.42,3440.19,3441.35,0.0,2024-07-24 06:04:00,ETH/USD
3441.59,3444.76,3441.59,3442.33,0.0,2024-07-24 05:59:00,ETH/USD
3440.44,3443.54,3439.91,3441.59,0.0,2024-07-24 05:54:00,ETH/USD
3438.87,3441.63,3438.86,3440.44,0.0,2024-07-24 05:49:00,ETH/USD
3438.6,3438.94,3436.03,3438.87,0.0,2024-07-24 05:44:00,ETH/USD
3439.74,3441.41,3438.52,3438.6,0.0,2024-07-24 05:39:00,ETH/USD
3433.55,3440.68,3433.13,3439.74,0.0,2024-07-24 05:34:00,ETH/USD
3433.83,3434.76,3431.41,3433.55,0.0,2024-07-24 05:29:00,ETH/USD
3434.97,3434.97,3432.51,3433.83,0.0,2024-07-24 05:24:00,ETH/USD
