open,high,low,close,volume,timestamp,symbol
66489.5,66547.5,66461.5,66483.3,0.0,2024-07-24 10:54:00,BTC/USD
66424.8,66505.6,66369.3,66489.5,0.0,2024-07-24 10:44:00,BTC/USD
66478.3,66605.4,66424.8,66424.8,0.0,2024-07-24 10:29:00,BTC/USD
66409.4,66513.2,66392.7,66478.3,0.0,2024-07-24 10:14:00,BTC/USD
66378.6,66452.5,66363.1,66409.4,0.0,2024-07-24 09:59:00,BTC/USD
66387.1,66452.2,66353.8,66378.6,0.0,2024-07-24 09:44:00,BTC/USD
66314.1,66481.2,66314.1,66387.1,0.0,2024-07-24 09:29:00,BTC/USD
66443.8,66450.3,66308.3,66314.1,0.0,2024-07-24 09:14:00,BTC/USD
66364.6,66457.1,66330.0,66443.8,0.0,2024-07-24 08:59:00,BTC/USD
66203.3,66398.2,66178.9,66364.6,0.0,2024-07-24 08:44:00,BTC/USD
66249.4,66300.2,66172.0,66203.3,0.0,2024-07-24 08:29:00,BTC/USD
66062.0,66333.0,66005.5,66249.4,0.0,2024-07-24 08:14:00,BTC/USD
66017.9,66062.0,65979.4,66062.0,0.0,2024-07-24 07:59:00,BTC/USD
66017.6,66039.5,65931.4,66017.9,0.0,2024-07-24 07:44:00,BTC/USD
65973.7,66041.5,65949.6,66017.6,0.0,2024-07-24 07:29:00,BTC/USD
65898.9,65973.7,65878.6,65973.7,0.0,2024-07-24 07:14:00,BTC/USD
65851.3,65915.9,65833.1,65898.9,0.0,2024-07-24 06:59:00,BTC/USD
65894.6,65962.1,65826.5,65851.3,0.0,2024-07-24 06:44:00,BTC/USD
65878.4,65990.2,65853.3,65894.6,0.0,2024-07-24 06:29:00,BTC/USD
65819.8,65892.6,65772.0,65878.4,0.0,2024-07-24 06:14:00,BTC/USD
65741.3,65835.1,65741.3,65819.8,0.0,2024-07-24 05:59:00,BTC/USD
65658.7,65793.8,65658.7,65741.3,0.0,2024-07-24 05:44:00,BTC/USD
65792.9,65792.9,65627.3,65658.7,0.0,2024-07-24 05:29:00,BTC/USD
65857.7,65910.0,65764.8,65792.9,0.0,2024-07-24 05:14:00,BTC/USD
65825.6,65895.9,65790.9,65857.7,0.0,2024-07-24 04:59:00,BTC/USD
65936.1,66012.2,65792.2,65825.6,0.0,2024-07-24 04:44:00,BTC/USD
65951.3,65958.6,65889.1,65936.1,0.0,2024-07-24 04:29:00,BTC/USD
66050.8,66066.3,65901.9,65951.3,0.0,2024-07-24 04:14:00,BTC/USD
66095.8,66103.9,66024.4,66050.8,0.0,2024-07-24 03:59:00,BTC/USD
66000.0,66095.8,65955.7,66095.8,0.0,2024-07-24 03:44:00,BTC/USD
65931.9,66007.9,65890.7,66000.0,0.0,2024-07-24 03:29:00,BTC/USD
65872.2,65938.8,65788.8,65931.9,0.0,2024-07-24 03:14:00,BTC/USD
65720.5,65914.2,65665.1,65872.2,0.0,2024-07-24 02:59:00,BTC/USD
65519.7,65721.2,65519.7,65720.5,0.0,2024-07-24 02:44:00,BTC/USD
