open,high,low,close,volume,timestamp,symbol
2669.26,2669.26,2663.453,2663.453,0.036453519,2024-08-09 05:28:00+00:00,ETH/USD
2664.175,2669.6,2649.5435,2668.38,0.0,2024-08-09 05:14:00+00:00,ETH/USD
2677.861,2677.861,2661.15,2661.15,0.0,2024-08-09 04:59:00+00:00,ETH/USD
2678.7,2684.627,2675.1,2679.32,0.712924018,2024-08-09 04:44:00+00:00,ETH/USD
2689.9395,2703.26,2679.7515,2680.0,0.0,2024-08-09 04:29:00+00:00,ETH/USD
2695.0755,2704.0485,2691.295,2693.86,0.0,2024-08-09 04:14:00+00:00,ETH/USD
2685.868,2696.075,2685.868,2695.803,0.0,2024-08-09 03:59:00+00:00,ETH/USD
2691.0185,2701.815,2683.53,2684.686,0.0,2024-08-09 03:42:00+00:00,ETH/USD
2682.2505,2693.553,2682.2505,2691.8195,0.0,2024-08-09 03:27:00+00:00,ETH/USD
2670.1985,2680.53,2670.1985,2680.53,0.0,2024-08-09 03:12:00+00:00,ETH/USD
2675.4165,2682.04,2670.8225,2670.8225,0.0,2024-08-09 02:59:00+00:00,ETH/USD
2667.5,2674.1065,2665.81,2673.035,0.0,2024-08-09 02:43:00+00:00,ETH/USD
2671.577,2671.577,2665.81,2667.645,0.0,2024-08-09 02:29:00+00:00,ETH/USD
2669.661,2675.49,2660.71,2669.7085,2.59428,2024-08-09 02:13:00+00:00,ETH/USD
2671.82,2675.215,2667.4945,2670.9,0.514215906,2024-08-09 01:59:00+00:00,ETH/USD
2670.015,2674.63,2665.3175,2670.1765,0.0,2024-08-09 01:44:00+00:00,ETH/USD
2667.314,2670.65,2663.3615,2668.9,0.0,2024-08-09 01:29:00+00:00,ETH/USD
2668.105,2668.105,2648.36,2662.2,2.6,2024-08-09 01:12:00+00:00,ETH/USD
2689.67,2693.25,2652.876,2666.29,2.59688,2024-08-09 00:59:00+00:00,ETH/USD
2679.045,2691.75,2679.045,2685.1025,2.6,2024-08-09 00:44:00+00:00,ETH/USD
2675.5,2680.8,2669.4595,2680.741,0.0,2024-08-09 00:29:00+00:00,ETH/USD
2683.52,2683.52,2670.204,2674.2905,0.0,2024-08-09 00:14:00+00:00,ETH/USD
2682.29,2684.895,2679.256,2684.895,0.1491,2024-08-08 23:59:00+00:00,ETH/USD
2679.047,2689.9965,2679.047,2683.8825,0.0,2024-08-08 23:44:00+00:00,ETH/USD
2701.85,2705.885,2683.005,2684.07,0.0,2024-08-08 23:28:00+00:00,ETH/USD
2713.3495,2721.4335,2697.6415,2700.65,2.915114021,2024-08-08 23:14:00+00:00,ETH/USD
2651.235,2723.473,2649.4,2710.3575,2.6025299,2024-08-08 22:59:00+00:00,ETH/USD
2630.952,2652.812,2630.952,2649.0,0.0,2024-08-08 22:44:00+00:00,ETH/USD
2623.59,2640.8715,2620.6,2632.685,0.0,2024-08-08 22:29:00+00:00,ETH/USD
2644.115,2644.115,2622.5,2625.08,0.001239951,2024-08-08 22:14:00+00:00,ETH/USD
2612.08,2646.315,2606.3485,2638.08,0.702106705,2024-08-08 21:59:00+00:00,ETH/USD
2580.152,2626.4225,2580.062,2611.766,0.512216313,2024-08-08 21:44:00+00:00,ETH/USD
2583.289,2626.4225,2582.145,2611.766,0.0,2024-08-08 21:44:00+00:00,ETH/USD
2612.08,2646.315,2606.3485,2638.08,0.702106705,2024-08-08 21:59:00+00:00,ETH/USD
2644.115,2644.115,2622.5,2625.08,0.001239951,2024-08-08 22:14:00+00:00,ETH/USD
