open,high,low,close,volume,timestamp,symbol
60171.12,60250.89,60171.12,60250.89,0.0,2024-08-09 21:28:00+00:00,BTC/USD
59988.057,60140.557,59988.057,60139.655,0.0,2024-08-09 21:24:00+00:00,BTC/USD
60282.4295,60308.41,60017.28,60055.6605,5.7872e-05,2024-08-09 21:19:00+00:00,BTC/USD
60225.169,60284.9245,60181.225,60206.945,0.00436097,2024-08-09 21:14:00+00:00,BTC/USD
60406.6695,60496.1165,60191.82,60201.65,0.0,2024-08-09 21:09:00+00:00,BTC/USD
60745.8845,60745.8845,60569.7,60569.7,0.0,2024-08-09 21:03:00+00:00,BTC/USD
60824.1155,60824.1155,60707.15,60707.15,0.0,2024-08-09 20:56:00+00:00,BTC/USD
60632.475,60758.58,60603.42,60758.58,0.0,2024-08-09 20:54:00+00:00,BTC/USD
60555.725,60642.0875,60555.725,60642.0875,0.0,2024-08-09 20:49:00+00:00,BTC/USD
60695.7075,60695.7075,60658.2105,60658.2105,0.0,2024-08-09 20:43:00+00:00,BTC/USD
60840.8835,60840.8835,60840.8835,60840.8835,0.0,2024-08-09 20:35:00+00:00,BTC/USD
60847.452,60919.7,60814.5575,60865.82,0.0,2024-08-09 20:34:00+00:00,BTC/USD
60713.9765,60792.749,60713.9765,60792.749,0.0,2024-08-09 20:27:00+00:00,BTC/USD
60817.3335,60817.3335,60663.3325,60663.3325,0.0,2024-08-09 20:23:00+00:00,BTC/USD
60823.9,60952.69,60823.9,60856.8,4.5712e-05,2024-08-09 20:19:00+00:00,BTC/USD
60821.6,60821.6,60821.6,60821.6,0.0,2024-08-09 20:13:00+00:00,BTC/USD
60725.585,60752.226,60725.585,60752.226,0.0,2024-08-09 20:09:00+00:00,BTC/USD
60662.3085,60729.32,60662.096,60706.315,0.0,2024-08-09 20:03:00+00:00,BTC/USD
60573.075,60743.1315,60573.075,60692.577,0.0,2024-08-09 19:59:00+00:00,BTC/USD
60634.13,60696.9,60590.0,60609.09,0.012250356,2024-08-09 19:54:00+00:00,BTC/USD
60541.7,60703.12,60541.7,60703.12,0.0,2024-08-09 19:46:00+00:00,BTC/USD
60687.8,60733.48,60541.9545,60541.9545,0.0,2024-08-09 19:44:00+00:00,BTC/USD
60665.423,60705.4325,60638.846,60638.846,0.0,2024-08-09 19:38:00+00:00,BTC/USD
60601.775,60601.775,60525.4145,60572.5135,0.0,2024-08-09 19:34:00+00:00,BTC/USD
60534.55,60594.15,60534.55,60594.15,0.0,2024-08-09 19:29:00+00:00,BTC/USD
60437.1185,60437.1185,60437.1185,60437.1185,0.0,2024-08-09 19:21:00+00:00,BTC/USD
60505.1,60532.2765,60467.55,60530.79,5.4119e-05,2024-08-09 19:18:00+00:00,BTC/USD
60348.72,60467.55,60348.72,60467.55,0.0,2024-08-09 19:14:00+00:00,BTC/USD
60246.785,60318.307,60163.703,60318.307,0.0,2024-08-09 19:09:00+00:00,BTC/USD
60302.775,60327.8,60240.0565,60286.848,0.000396939,2024-08-09 19:03:00+00:00,BTC/USD
60261.42,60330.638,60233.692,60327.329,0.000522447,2024-08-09 18:59:00+00:00,BTC/USD
60301.965,60332.9875,60234.37,60283.375,0.0,2024-08-09 18:53:00+00:00,BTC/USD
60304.985,60348.7,60259.4235,60331.565,0.005927995,2024-08-09 18:49:00+00:00,BTC/USD
60244.43,60244.43,60198.0365,60231.68,0.0,2024-08-09 18:44:00+00:00,BTC/USD
60065.8,60200.55,60065.8,60200.55,0.0,2024-08-09 18:37:00+00:00,BTC/USD
60086.102,60208.9695,60086.102,60128.615,0.0,2024-08-09 18:33:00+00:00,BTC/USD
59939.049,60001.735,59895.6675,60001.735,0.0,2024-08-09 18:27:00+00:00,BTC/USD
59963.8845,59985.144,59908.5765,59908.5765,0.0,2024-08-09 18:24:00+00:00,BTC/USD
60123.75,60154.26,59984.3545,59984.3545,4.9871e-05,2024-08-09 18:19:00+00:00,BTC/USD
60259.5,60259.5,60021.055,60021.055,0.0,2024-08-09 18:13:00+00:00,BTC/USD
60293.4535,60318.775,60248.195,60318.775,0.0,2024-08-09 18:09:00+00:00,BTC/USD
60251.58,60300.205,60251.58,60300.205,0.0,2024-08-09 18:04:00+00:00,BTC/USD
60179.505,60179.505,60179.505,60179.505,0.0,2024-08-09 17:57:00+00:00,BTC/USD
60396.537,60396.537,60261.13,60261.13,0.0,2024-08-09 17:54:00+00:00,BTC/USD
60427.15,60450.135,60427.15,60450.135,0.0,2024-08-09 17:46:00+00:00,BTC/USD
60597.8885,60597.8885,60476.4325,60476.4325,0.0,2024-08-09 17:44:00+00:00,BTC/USD
60544.88,60684.8445,60544.88,60684.8445,0.005918501,2024-08-09 17:38:00+00:00,BTC/USD
60536.3875,60597.67,60529.311,60560.61,0.0,2024-08-09 17:34:00+00:00,BTC/USD
60377.315,60442.197,60377.315,60442.197,0.003560013,2024-08-09 17:29:00+00:00,BTC/USD
60474.3785,60474.3785,60415.4085,60416.3845,0.0,2024-08-09 17:24:00+00:00,BTC/USD
60668.57,60726.467,60534.905,60534.905,5.6525e-05,2024-08-09 17:18:00+00:00,BTC/USD
60426.39,60485.82,60422.9,60485.82,0.0,2024-08-09 17:12:00+00:00,BTC/USD
60384.31,60384.31,60384.31,60384.31,0.0,2024-08-09 17:05:00+00:00,BTC/USD
60370.0,60370.0,60370.0,60370.0,0.0,2024-08-09 17:03:00+00:00,BTC/USD
60379.302,60410.3,60355.0455,60381.5,0.0,2024-08-09 16:57:00+00:00,BTC/USD
