open,high,low,close,volume,timestamp,symbol
67959.1,67997.1,67959.1,67997.1,0.05318552,2024-07-27 08:45:00,BTC/USD
68002.5,68029.4,67959.0,67959.1,1.3337909799999996,2024-07-27 08:44:00,BTC/USD
68104.3,68104.3,67997.6,68002.5,7.078809330000001,2024-07-27 08:29:00,BTC/USD
68080.4,68164.4,68080.3,68103.8,6.79651855,2024-07-27 08:14:00,BTC/USD
68245.0,68245.0,68080.3,68080.3,21.83026311,2024-07-27 07:59:00,BTC/USD
68245.0,68245.0,68244.9,68245.0,4.60459236,2024-07-27 07:44:00,BTC/USD
68167.3,68245.0,68055.6,68245.0,6.98088287,2024-07-27 07:29:00,BTC/USD
68040.0,68203.0,68040.0,68167.3,5.71475362,2024-07-27 07:14:00,BTC/USD
67983.1,68039.9,67983.0,68039.8,14.356298240000001,2024-07-27 06:59:00,BTC/USD
67956.5,67983.1,67950.1,67983.1,5.10014146,2024-07-27 06:44:00,BTC/USD
67950.0,67956.5,67950.0,67956.5,1.40166443,2024-07-27 06:29:00,BTC/USD
67910.6,67953.2,67910.5,67950.0,0.53365907,2024-07-27 06:14:00,BTC/USD
67941.7,67941.7,67897.7,67910.6,15.816556730000002,2024-07-27 05:59:00,BTC/USD
67952.3,67983.1,67941.6,67941.6,4.58614092,2024-07-27 05:44:00,BTC/USD
67879.1,67952.3,67879.1,67952.2,2.6583109899999995,2024-07-27 05:29:00,BTC/USD
67879.1,67879.2,67879.0,67879.1,1.9461833099999999,2024-07-27 05:14:00,BTC/USD
67825.0,67879.2,67825.0,67879.1,3.89498248,2024-07-27 04:59:00,BTC/USD
67864.5,67864.5,67825.0,67825.0,0.14894715,2024-07-27 04:44:00,BTC/USD
67825.2,67890.0,67825.2,67864.5,0.4837861299999999,2024-07-27 04:29:00,BTC/USD
67825.1,67825.3,67825.0,67825.2,3.5877057399999996,2024-07-27 04:14:00,BTC/USD
67853.7,67853.7,67825.0,67825.0,0.87470279,2024-07-27 03:59:00,BTC/USD
67834.3,67927.4,67814.5,67853.7,6.2623134500000015,2024-07-27 03:44:00,BTC/USD
67865.2,67865.3,67832.9,67834.2,2.2601372099999995,2024-07-27 03:29:00,BTC/USD
68005.3,68076.2,67863.6,67865.2,13.234005839999998,2024-07-27 03:14:00,BTC/USD
67849.6,68005.3,67849.6,68005.3,9.54614966,2024-07-27 02:59:00,BTC/USD
67799.7,67849.6,67799.7,67849.6,1.5018174100000001,2024-07-27 02:44:00,BTC/USD
67692.9,67799.8,67677.6,67799.7,4.93005737,2024-07-27 02:29:00,BTC/USD
67697.2,67697.2,67686.4,67692.9,7.027072349999999,2024-07-27 02:14:00,BTC/USD
67749.1,67749.1,67697.1,67697.2,1.05481405,2024-07-27 01:59:00,BTC/USD
67799.9,67799.9,67749.0,67749.1,3.140136290000001,2024-07-27 01:44:00,BTC/USD
67765.4,67824.5,67765.3,67799.9,2.7298059899999996,2024-07-27 01:29:00,BTC/USD
67862.0,67862.0,67765.3,67765.4,2.8432182599999996,2024-07-27 01:14:00,BTC/USD
67846.7,67866.2,67840.0,67861.9,4.84840287,2024-07-27 00:59:00,BTC/USD
67900.0,67900.0,67846.6,67846.6,35.43137762,2024-07-27 00:44:00,BTC/USD
67888.3,67900.0,67859.1,67900.0,5.8893764299999996,2024-07-27 00:29:00,BTC/USD
67914.7,67938.5,67873.9,67888.3,8.652507420000001,2024-07-27 00:14:00,BTC/USD
67887.1,67932.3,67887.0,67914.7,2.41695672,2024-07-26 23:59:00,BTC/USD
67929.5,67929.5,67887.0,67887.1,2.09056891,2024-07-26 23:44:00,BTC/USD
67925.1,67950.0,67925.1,67929.6,3.1548348600000002,2024-07-26 23:29:00,BTC/USD
67940.3,67941.7,67893.3,67925.1,9.964975240000001,2024-07-26 23:14:00,BTC/USD
67982.1,67991.1,67940.0,67940.0,3.4683335200000003,2024-07-26 22:59:00,BTC/USD
68010.9,68010.9,67887.7,67981.6,3.64791292,2024-07-26 22:44:00,BTC/USD
67850.0,68032.3,67850.0,68011.9,22.192179829999997,2024-07-26 22:29:00,BTC/USD
67947.4,67947.5,67849.9,67849.9,40.72505368,2024-07-26 22:14:00,BTC/USD
68018.6,68211.4,67932.9,67947.5,26.97426905,2024-07-26 21:59:00,BTC/USD
67916.1,68018.6,67863.6,68018.6,14.14404346,2024-07-26 21:44:00,BTC/USD
67673.1,67941.3,67673.0,67915.6,7.66794524,2024-07-26 21:29:00,BTC/USD
67448.4,67673.1,67448.3,67673.1,7.7172884,2024-07-26 21:14:00,BTC/USD
67465.1,67615.8,67442.9,67443.9,94.64569664999999,2024-07-26 20:59:00,BTC/USD
